X,Y,numReview,avgReview,index,title,date,url,genUnknown,genAction,genAdventure,genAnimation,genChildren,genComedy,genCrime,genDocu,genDrama,genFantasy,genNoir,genHorror,genMusical,genMystery,genRomance,genSciFi,genThriller,genWar,genWestern
0.018192,0.64889,16,1.9375,452,Jaws 3-D (1983),1-Jan-1983,http://us.imdb.com/M/title-exact?Jaws%203-D%20(1983),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.025804,0.6527,16,2.875,453,Bastard Out of Carolina (1996),15-Dec-1996,http://us.imdb.com/M/title-exact?Bastard%20Out%20of%20Carolina%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2271,0.50175,145,3.2552,454,Jackie Chan's First Strike (1996),10-Jan-1997,http://us.imdb.com/M/title-exact?Police%20Story%204:%20First%20Strike%20(1996),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047192,0.57665,48,2.3125,455,Beverly Hills Ninja (1997),17-Jan-1997,http://us.imdb.com/M/title-exact?Beverly%20Hills%20Ninja%20(1997),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012918,0.63365,27,1.7407,456,Free Willy 3: The Rescue (1997),8-Aug-1997,http://us.imdb.com/M/title-exact?Free+Willy+3%3A+The+Rescue+(1997),0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11096,0.55823,90,3.1222,457,Nixon (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Nixon%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.033796,0.64655,24,3.75,458,"Cry, the Beloved Country (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Cry,%20the%20Beloved%20Country%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.037393,0.60561,28,3,459,"Crossing Guard, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Crossing%20Guard,%20The%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.16289,0.74397,74,3.6216,460,Smoke (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Smoke%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.27875,0.79921,148,3.8041,461,Like Water For Chocolate (Como agua para chocolate) (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Como%20agua%20para%20chocolate%20(1992),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.15047,0.74344,71,3.8592,462,"Secret of Roan Inish, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Secret%20of%20Roan%20Inish,%20The%20(1994)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058655,0.70606,27,3.5926,463,Vanya on 42nd Street (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Vanya%20on%2042nd%20Street%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.17463,0.68115,85,3.5647,464,"Jungle Book, The (1994)",1-Jan-1994,"http://us.imdb.com/M/title-exact?Jungle%20Book,%20The%20(1994)",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.11138,0.70412,52,3.5962,465,Red Rock West (1992),1-Jan-1992,http://us.imdb.com/M/title-exact?Red%20Rock%20West%20(1992),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.11225,0.70406,48,3.7917,466,"Bronx Tale, A (1993)",1-Jan-1993,"http://us.imdb.com/M/title-exact?Bronx%20Tale,%20A%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.13103,0.64533,64,3.3125,467,Rudy (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Rudy%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.15319,0.70039,67,3.7761,468,Short Cuts (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Short%20Cuts%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.24667,0.63289,108,3.6667,469,Tombstone (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Tombstone%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33321,0.31171,221,3.6109,470,Courage Under Fire (1996),8-Mar-1996,http://us.imdb.com/M/title-exact?Courage%20Under%20Fire%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.23695,0.47026,158,3.0823,471,Dragonheart (1996),31-May-1996,http://us.imdb.com/M/title-exact?Dragonheart%20(1996),0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.19256,0.58341,126,3.127,472,James and the Giant Peach (1996),12-Apr-1996,http://us.imdb.com/M/title-exact?James%20and%20the%20Giant%20Peach%20(1996),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.43933,1,194,4.2526,473,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),1-Jan-1963,http://us.imdb.com/M/title-exact?Dr.%20Strangelove%20or:%20How%20I%20Learned%20to%20Stop%20Worrying%20and%20Love%20the%20Bomb%20(1963),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.3698,0.40788,250,3.884,474,Trainspotting (1996),19-Jul-1996,http://us.imdb.com/Title?Trainspotting+(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.19013,0.47843,160,3.0187,475,"First Wives Club, The (1996)",14-Sep-1996,"http://us.imdb.com/M/title-exact?First%20Wives%20Club,%20The%20(1996)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13365,0.55577,95,3.2105,476,Matilda (1996),2-Aug-1996,http://us.imdb.com/M/title-exact?Matilda%20(1996),0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22954,0.88961,104,4.1154,477,"Philadelphia Story, The (1940)",1-Jan-1940,"http://us.imdb.com/M/title-exact?Philadelphia%20Story,%20The%20(1940)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.39516,0.92997,179,4.2514,478,Vertigo (1958),1-Jan-1958,http://us.imdb.com/M/title-exact?Vertigo%20(1958),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.39514,0.94918,179,4.2849,479,North by Northwest (1959),1-Jan-1959,http://us.imdb.com/M/title-exact?North%20by%20Northwest%20(1959),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.14417,0.82659,63,3.9365,480,"Apartment, The (1960)",1-Jan-1960,"http://us.imdb.com/M/title-exact?Apartment,%20The%20(1960)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.27089,0.91225,128,3.9844,481,Some Like It Hot (1959),1-Jan-1959,http://us.imdb.com/M/title-exact?Some%20Like%20It%20Hot%20(1959),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.54813,0.99171,243,4.4568,482,Casablanca (1942),1-Jan-1942,http://us.imdb.com/M/title-exact?Casablanca%20(1942),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.3112,0.92695,138,4.2101,483,"Maltese Falcon, The (1941)",1-Jan-1941,"http://us.imdb.com/M/title-exact?Maltese%20Falcon,%20The%20(1941)",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.26168,0.86039,125,3.816,484,My Fair Lady (1964),1-Jan-1964,http://us.imdb.com/M/title-exact?My%20Fair%20Lady%20(1964),0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.12472,0.77677,64,3.7969,485,Sabrina (1954),1-Jan-1954,http://us.imdb.com/M/title-exact?Sabrina%20(1954),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.13776,0.79032,68,4.1029,486,Roman Holiday (1953),1-Jan-1953,http://us.imdb.com/M/title-exact?Roman%20Holiday%20(1953),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.1533,0.86121,65,4.2,487,Sunset Blvd. (1950),1-Jan-1950,http://us.imdb.com/M/title-exact?Sunset%20Boulevard%20(1950),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.12819,0.83531,52,4.1154,488,Notorious (1946),1-Jan-1946,http://us.imdb.com/M/title-exact?Notorious%20(1946),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.11646,0.80446,50,4.02,489,To Catch a Thief (1955),1-Jan-1955,http://us.imdb.com/M/title-exact?To%20Catch%20a%20Thief%20(1955),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0.15668,0.77742,67,3.791,490,"Adventures of Robin Hood, The (1938)",1-Jan-1938,"http://us.imdb.com/M/title-exact?Adventures%20of%20Robin%20Hood,%20The%20(1938)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13321,0.81666,59,3.8644,491,East of Eden (1955),1-Jan-1955,http://us.imdb.com/M/title-exact?East%20of%20Eden%20(1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.14023,0.84206,60,4.15,492,"Thin Man, The (1934)",1-Jan-1934,"http://us.imdb.com/M/title-exact?Thin%20Man,%20The%20(1934)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13071,0.82255,56,4,493,His Girl Friday (1940),1-Jan-1940,http://us.imdb.com/M/title-exact?His%20Girl%20Friday%20(1940),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12572,0.78476,59,3.661,494,Around the World in 80 Days (1956),1-Jan-1956,http://us.imdb.com/M/title-exact?Around%20the%20World%20in%2080%20Days%20(1956),0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50918,0.90711,231,4.1212,495,It's a Wonderful Life (1946),1-Jan-1946,http://us.imdb.com/M/title-exact?It's%20a%20Wonderful%20Life%20(1946),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.15079,0.82751,68,3.8382,496,Bringing Up Baby (1938),1-Jan-1938,http://us.imdb.com/M/title-exact?Bringing%20Up%20Baby%20(1938),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35373,0.9596,152,4.1842,497,"African Queen, The (1951)",1-Jan-1951,"http://us.imdb.com/M/title-exact?African%20Queen,%20The%20(1951)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.14566,0.84028,62,3.9516,498,Cat on a Hot Tin Roof (1958),1-Jan-1958,http://us.imdb.com/M/title-exact?Cat%20on%20a%20Hot%20Tin%20Roof%20(1958),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.075172,0.67237,31,3.9032,499,Fly Away Home (1996),13-Sep-1996,http://us.imdb.com/M/title-exact?Fly%20Away%20Home%20(1996),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25736,0.73274,123,3.4959,500,Dumbo (1941),1-Jan-1941,http://us.imdb.com/M/title-exact?Dumbo%20(1941),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.13424,0.77866,57,3.7018,501,Bananas (1971),1-Jan-1971,http://us.imdb.com/M/title-exact?Bananas%20(1971),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.094422,0.76251,39,3.641,502,"Candidate, The (1972)",1-Jan-1972,"http://us.imdb.com/M/title-exact?Candidate,%20The%20(1972)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.26008,0.88776,122,3.8197,503,Bonnie and Clyde (1967),1-Jan-1967,http://us.imdb.com/M/title-exact?Bonnie%20and%20Clyde%20(1967),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.16436,0.83286,68,4,504,Dial M for Murder (1954),1-Jan-1954,http://us.imdb.com/M/title-exact?Dial%20M%20for%20Murder%20(1954),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.21685,0.83239,90,3.8556,505,Rebel Without a Cause (1955),1-Jan-1955,http://us.imdb.com/M/title-exact?Rebel%20Without%20a%20Cause%20(1955),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.19767,0.87165,98,3.8163,506,"Streetcar Named Desire, A (1951)",1-Jan-1951,"http://us.imdb.com/M/title-exact?Streetcar%20Named%20Desire,%20A%20(1951)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.30234,0.41061,215,3.5953,507,"People vs. Larry Flynt, The (1996)",27-Dec-1996,"http://us.imdb.com/M/title-exact?People%20vs.%20Larry%20Flynt,%20The%20(1996)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.24371,0.80566,121,3.8512,508,My Left Foot (1989),1-Jan-1989,http://us.imdb.com/M/title-exact?My%20Left%20Foot%20(1989),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.25414,0.82353,121,3.9421,509,"Magnificent Seven, The (1954)",1-Jan-1954,http://us.imdb.com/M/title-exact?Shichinin%20no%20samurai%20(1954),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.37996,0.9398,173,4.2312,510,Lawrence of Arabia (1962),1-Jan-1962,http://us.imdb.com/M/title-exact?Lawrence%20of%20Arabia%20(1962),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.11348,0.76471,57,4,511,Wings of Desire (1987),1-Jan-1987,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.14967,0.84696,72,4.3333,512,"Third Man, The (1949)",1-Jan-1949,"http://us.imdb.com/M/title-exact?Third%20Man,%20The%20(1949)",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33872,0.95698,180,3.9111,513,Annie Hall (1977),1-Jan-1977,http://us.imdb.com/M/title-exact?Annie%20Hall%20(1977),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.34627,0.69722,201,4.204,514,"Boot, Das (1981)",4-Apr-1997,"http://us.imdb.com/M/title-exact?Boot,%20Das%20(1981)",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.14599,0.80709,63,3.9683,515,Local Hero (1983),1-Jan-1983,http://us.imdb.com/M/title-exact?Local%20Hero%20(1983),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1797,0.84601,91,3.7692,516,Manhattan (1979),1-Jan-1979,http://us.imdb.com/M/title-exact?Manhattan%20(1979),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.19076,0.7466,89,3.6517,517,Miller's Crossing (1990),1-Jan-1990,http://us.imdb.com/M/title-exact?Miller's%20Crossing%20(1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.17992,0.87378,80,4.1,518,"Treasure of the Sierra Madre, The (1948)",1-Jan-1948,"http://us.imdb.com/M/title-exact?Treasure%20of%20the%20Sierra%20Madre,%20The%20(1948)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27555,0.82218,124,4.1048,519,"Great Escape, The (1963)",1-Jan-1963,"http://us.imdb.com/M/title-exact?Great%20Escape,%20The%20(1963)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.26076,0.87047,120,3.8333,520,"Deer Hunter, The (1978)",1-Jan-1978,"http://us.imdb.com/M/title-exact?Deer%20Hunter,%20The%20(1978)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.067857,0.70237,35,3.7714,521,Down by Law (1986),1-Jan-1986,http://us.imdb.com/M/title-exact?Down%20by%20Law%20(1986),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.32897,0.90256,164,3.9939,522,Cool Hand Luke (1967),1-Jan-1967,http://us.imdb.com/M/title-exact?Cool%20Hand%20Luke%20(1967),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.091143,0.77147,46,4.0217,523,"Great Dictator, The (1940)",1-Jan-1940,"http://us.imdb.com/M/title-exact?Great%20Dictator,%20The%20(1940)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16468,0.83354,73,4.0274,524,"Big Sleep, The (1946)",1-Jan-1946,"http://us.imdb.com/M/title-exact?Big%20Sleep,%20The%20(1946)",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.26912,0.83225,124,3.8306,525,Ben-Hur (1959),1-Jan-1959,http://us.imdb.com/M/title-exact?Ben-Hur%20(1959),0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.42337,0.85138,195,4.0205,526,Gandhi (1982),1-Jan-1982,http://us.imdb.com/M/title-exact?Gandhi%20(1982),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.26789,0.88046,121,4.1322,527,"Killing Fields, The (1984)",1-Jan-1984,"http://us.imdb.com/M/title-exact?Killing%20Fields,%20The%20(1984)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.18731,0.82871,93,3.9785,528,My Life as a Dog (Mitt liv som hund) (1985),1-Jan-1985,http://us.imdb.com/M/title-exact?Mitt%20liv%20som%20hund%20(1985),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1831,0.85782,80,4.025,529,"Man Who Would Be King, The (1975)",1-Jan-1975,"http://us.imdb.com/M/title-exact?Man%20Who%20Would%20Be%20King,%20The%20(1975)",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25786,0.70063,129,3.9225,530,Shine (1996),22-Nov-1996,http://us.imdb.com/M/title-exact?Shine%20(1996),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.029782,0.62572,22,3.3182,531,Kama Sutra: A Tale of Love (1996),7-Mar-1997,http://us.imdb.com/M/title-exact?Kama%20Sutra%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.026033,0.6646,15,3.6667,532,"Daytrippers, The (1996)",21-Mar-1997,http://us.imdb.com/M/title-exact?Daytrippers%2C%20The%20(1996),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.018481,0.62355,13,3.3077,533,Traveller (1997),18-Apr-1997,http://us.imdb.com/M/title-exact?Traveller%20%281997%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.065491,0.56367,54,3.1667,534,Addicted to Love (1997),23-May-1997,http://us.imdb.com/M/title-exact?Addicted%20to%20Love%20%281997%29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.012032,0.65308,10,3.3,535,Ponette (1996),23-May-1997,http://us.imdb.com/M/title-exact?Ponette%20%281996%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.068643,0.67649,30,3.6333,536,My Own Private Idaho (1991),1-Jan-1991,http://us.imdb.com/M/title-exact?My+Own+Private+Idaho+(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.053825,0.54898,66,3.4242,537,Anastasia (1997),1-Jan-1997,http://us.imdb.com/M/title-exact?Anastasia+(1997),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.030132,0.61124,44,2.4773,538,Mouse Hunt (1997),1-Jan-1997,http://us.imdb.com/M/title-exact?imdb-title-119715,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065411,0.62737,43,2.5116,539,Money Train (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Money%20Train%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08317,0.6121,49,2.8776,540,Mortal Kombat (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Mortal%20Kombat%20(1995),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.078854,0.64777,51,2.5294,541,Pocahontas (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Pocahontas%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0.039135,0.6889,21,3.619,542,"Mis_rables, Les (1995)",1-Jan-1995,http://us.imdb.com/M/title-exact?Mis%E9rables%2C%20Les%20%281995%29,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.095895,0.53044,71,3.1549,543,Things to Do in Denver when You're Dead (1995),2-Feb-1996,http://us.imdb.com/M/title-exact?Things%20to%20Do%20in%20Denver%20when%20You're%20Dead%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.014607,0.65238,12,1.8333,544,Vampire in Brooklyn (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Vampire%20in%20Brooklyn%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.34291,0.33087,254,3.0315,545,Broken Arrow (1996),9-Feb-1996,http://us.imdb.com/M/title-exact?Broken%20Arrow%20(1996),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.048144,0.61848,41,3.3415,546,"Young Poisoner's Handbook, The (1995)",23-Feb-1996,"http://us.imdb.com/M/title-exact?Young%20Poisoner's%20Handbook,%20The%20(1995)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.015142,0.66886,12,2.1667,547,"NeverEnding Story III, The (1994)",2-Feb-1996,"http://us.imdb.com/M/title-exact?NeverEnding%20Story%20III,%20The%20(1994)",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.21266,0.68075,92,3.5652,548,Rob Roy (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Rob%20Roy%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0.29155,0.60988,151,3.2848,549,Die Hard: With a Vengeance (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Die%20Hard:%20With%20a%20Vengeance%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.028305,0.64705,24,2.4167,550,Lord of Illusions (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Lord%20of%20Illusions%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.084101,0.60963,45,2.8667,551,Species (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Species%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10776,0.6371,63,3.2857,552,"Walk in the Clouds, A (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Walk%20in%20the%20Clouds,%20A%20(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.16326,0.60259,102,2.8039,553,Waterworld (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Waterworld%20(1995),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014147,0.65881,10,2,554,White Man's Burden (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?White%20Man's%20Burden%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.020199,0.65534,12,2.5,555,Wild Bill (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Wild%20Bill%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.028417,0.68198,17,3.1176,556,Farinelli: il castrato (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Farinelli:%20il%20castrato%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.13756,0.71377,70,3.6714,557,Heavenly Creatures (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Heavenly%20Creatures%20(1994),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.25689,0.65748,137,3.1825,558,Interview with the Vampire (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Interview%20with%20the%20Vampire%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.031601,0.64628,22,2.7273,559,"Kid in King Arthur's Court, A (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Kid%20in%20King%20Arthur's%20Court,%20A%20(1995)",0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0
0.10596,0.65949,59,3.0678,560,Mary Shelley's Frankenstein (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Mary%20Shelley's%20Frankenstein%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.0967,0.62862,48,3.2083,561,"Quick and the Dead, The (1995)",1-Jan-1995,"http://us.imdb.com/M/title-exact?Quick%20and%20the%20Dead,%20The%20(1995)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.035538,0.64847,29,2.4138,562,Stephen King's The Langoliers (1995),1-Jan-1995,"http://us.imdb.com/M/title-exact?%22Langoliers,%20The%22%20(1995)%20(mini)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.032585,0.63898,27,2.037,563,Tales from the Hood (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Tales%20from%20the%20Hood%20(1995),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.030664,0.66316,22,2.6818,564,Village of the Damned (1995),1-Jan-1995,http://us.imdb.com/M/title-exact?Village%20of%20the%20Damned%20(1995),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.36855,0.67012,179,3.5698,565,Clear and Present Danger (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Clear%20and%20Present%20Danger%20(1994),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.046273,0.64034,35,2.8,566,Wes Craven's New Nightmare (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Wes%20Craven's%20New%20Nightmare%20(1994),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.46811,0.60427,230,3.6478,567,Speed (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Speed%20(1994/I),0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.10761,0.63149,67,2.7015,568,Wolf (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Wolf%20(1994),0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.099212,0.68384,50,3.1,569,Wyatt Earp (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Wyatt%20Earp%20(1994),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.045994,0.64984,28,2.5,570,Another Stakeout (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Another%20Stakeout%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.052932,0.62286,29,2.7586,571,Blown Away (1994),1-Jan-1994,http://us.imdb.com/M/title-exact?Blown%20Away%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050996,0.68414,33,2.9394,572,Body Snatchers (1993),1-Jan-1993,http://us.imdb.com/M/title-exact?Body%20Snatchers%20(1993),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
